"ID","TÍTULO","DESCRIPCIÓN","ENLACE","CATEGORÍA_TÍTULO","CATEGORÍA_ID","FUENTE_ID","FUENTE_URL","GEOMETRÍA_FECHA","GEOMETRÍA_TIPO","LATITUD","LONGITUD"
"EONET_5837","Wildfire MB-NO102, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5837","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-26T00:00:00Z","Point","57.3939","-101.395"
"EONET_5678","Wildfire - S of Sassari, Sardegna - Italy","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5678","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=127139","2021-07-25T02:37:00Z","Point","40.164541093","8.536184696"
"EONET_5685","Wildfire MB-EA177, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5685","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-24T00:00:00Z","Point","52.1794","-95.1817"
"EONET_5686","Wildfire MB-WE069, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5686","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-23T00:00:00Z","Point","55.2847","-100.4111"
"EONET_5764","Wildfire MB-EA171, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5764","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-23T00:00:00Z","Point","51.85","-95.2278"
"EONET_5877","Wildfire MB-EA175, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5877","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-23T00:00:00Z","Point","51.5867","-96.9922"
"EONET_5670","Wildfires - Karelia Region, Russia","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5670","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=127029","2021-07-22T16:35:00Z","Point","62.06172","32.99343"
"EONET_5669","Wildfire - Stevens County (Sherwood Fire), Washington, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5669","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=127028","2021-07-22T16:33:00Z","Point","47.91946","-117.97914"
"EONET_5684","Wildfire MB-EA168, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5684","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-22T00:00:00Z","Point","52.3678","-95.6856"
"EONET_5662","Wildfire - Stevens County (Goddard Road Fire), Washington, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5662","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126982","2021-07-21T16:55:00Z","Point","48.46294","-118.13894"
"EONET_5664","Wildfires - British Columbia (Three Valley Lake Fire), Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5664","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126981","2021-07-21T16:54:00Z","Point","50.94242","-118.46305"
"EONET_5646","Wildfire - Pyrenees-Orientales Department, France","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5646","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126935","2021-07-20T17:26:00Z","Point","42.71299","2.822"
"EONET_5647","Wildfires - Carbon County (Robertson Draw Fire), Montana, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5647","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126922","2021-07-20T15:51:00Z","Point","45.03283","-109.21818"
"EONET_5648","Wildfires - Granite County (Anderson Hill Fire), Montana, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5648","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126921","2021-07-20T15:48:00Z","Point","46.81666","-113.3085"
"EONET_5740","Wildfire MB-NO086, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5740","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-20T00:00:00Z","Point","54.9514","-97.6342"
"EONET_5789","Wildfire MB-NO088, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5789","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-20T00:00:00Z","Point","54.9883","-95.5306"
"EONET_5632","Wildfires - Shoshone County (Character Complex), Idaho, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5632","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126869","2021-07-19T17:25:00Z","Point","47.63211","-116.02637"
"EONET_5631","Wildfires - Beaver County (Black Mountain Fire), Montana, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5631","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126861","2021-07-19T16:25:00Z","Point","45.1798","-113.45966"
"EONET_5663","Wildfire - SE of Berens River, Manitoba - Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5663","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126841","2021-07-19T08:27:00Z","Point","51.71611","-96.30854"
"EONET_5675","Wildfire MB-EA158, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5675","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-19T00:00:00Z","Point","51.6619","-96.635"
"EONET_5836","Wildfire MB-NO084, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5836","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-19T00:00:00Z","Point","57.2164","-101.6169"
"EONET_5645","Wildfires - Lemhi County (Mud Lick Fire), Idaho, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5645","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126821","2021-07-18T23:29:00Z","Point","45.17826","-114.37901"
"EONET_5728","Wildfire MB-EA151, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5728","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-18T00:00:00Z","Point","51.9061","-95.5411"
"EONET_5739","Wildfire MB-EA153, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5739","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-18T00:00:00Z","Point","50.0664","-95.2328"
"EONET_5600","Wildfire - S of Carson City, Nevada - United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5600","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126695","2021-07-17T10:43:00Z","Point","38.670339768","-119.830586901"
"EONET_5625","Wildfire MB-NO083, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5625","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-17T00:00:00Z","Point","57.7175","-94.5611"
"EONET_5834","Wildfire MB-NO077, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5834","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-17T00:00:00Z","Point","56.9311","-101.6903"
"EONET_5835","Wildfire MB-NO079, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5835","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-17T00:00:00Z","Point","56.4281","-98.0678"
"EONET_5613","Wildfire MB-NO073, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5613","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-16T00:00:00Z","Point","56.0403","-101.5875"
"EONET_5614","Wildfire MB-WE064, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5614","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-16T00:00:00Z","Point","55.6261","-100.9611"
"EONET_5618","Wildfire MB-EA145, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5618","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-16T00:00:00Z","Point","51.6989","-96.5444"
"EONET_5619","Wildfire MB-WE062, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5619","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-16T00:00:00Z","Point","55.0983","-101.1478"
"EONET_5715","Wildfire MB-EA150, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5715","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-16T00:00:00Z","Point","51.8814","-96.5489"
"EONET_5806","Wildfire MB-NO074, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5806","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-16T00:00:00Z","Point","54.0622","-98.3178"
"EONET_5595","Wildfires - Deschutes County (Darlene Fire), Oregon, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5595","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126550","2021-07-15T16:42:00Z","Point","43.62011","-121.46825"
"EONET_5596","Wildfires - Klickitat County (Lyle Hill Fire), Washington, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5596","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126549","2021-07-15T16:39:00Z","Point","45.69798","-121.27131"
"EONET_5676","Wildfire MB-WE058, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5676","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-15T00:00:00Z","Point","53.04","-99.8561"
"EONET_5577","Wildfires - British Columbia (Camsell Lake Fire), Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5577","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126488","2021-07-14T20:50:00Z","Point","54.49261","-124.99338"
"EONET_5579","Wildfires - Okanogan County (Cedar Creek/Varden/Delancy Fires), California, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5579","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126476","2021-07-14T19:30:00Z","Point","48.57827","-120.522"
"EONET_5617","Wildfire MB-EA137, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5617","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","51.5628","-96.4683"
"EONET_5635","Wildfire MB-EA134, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5635","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","51.5967","-96.1503"
"EONET_5636","Wildfire MB-EA136, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5636","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","51.5567","-96.3456"
"EONET_5637","Wildfire MB-EA140, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5637","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","52.0486","-96.0306"
"EONET_5692","Wildfire MB-WE056, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5692","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","55.4947","-99.9256"
"EONET_5714","Wildfire MB-EA133, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5714","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","51.4697","-95.9489"
"EONET_5833","Wildfire MB-NO063, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5833","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-14T00:00:00Z","Point","56.3928","-96.7706"
"EONET_5653","Wildfires - Butte County (Dixie Fire), California, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5653","Wildfires","8","EO","https://earthobservatory.nasa.gov/images/148626/extensive-plumes-from-the-dixie-fire","2021-07-13T17:15:00Z","Point","39.819","-121.419"
"EONET_5540","Wildfire - NW of Spokane, Washington - United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5540","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126384","2021-07-13T10:42:00Z","Point","48.139651026","-118.910256697"
"EONET_5567","Wildfire MB-WE049, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5567","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-13T00:00:00Z","Point","55.7997","-100.2364"
"EONET_5573","Wildfire MB-WE055, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5573","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-13T00:00:00Z","Point","55.3128","-100.1764"
"EONET_5642","Wildfire MB-WE053, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5642","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-13T00:00:00Z","Point","55.5531","-101.9572"
"EONET_5643","Wildfire MB-WE054, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5643","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-13T00:00:00Z","Point","55.3128","-100.1756"
"EONET_5690","Wildfire MB-NO054, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5690","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-13T00:00:00Z","Point","55.5333","-99.1333"
"EONET_5609","Summit Trail Fire","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5609","Wildfires","8","InciWeb","http://inciweb.nwcg.gov/incident/7677/","2021-07-12T22:30:00Z","Point","48.285","-118.531"
"EONET_5541","Wildfire - Chile Chico Commune (Cypress Fire), Chile","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5541","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126338","2021-07-12T19:19:00Z","Point","-46.54211","-71.72344"
"EONET_5544","Wildfires - British Columbia (Becker Lake Fire), Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5544","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126326","2021-07-12T17:43:00Z","Point","50.26015","-119.20598"
"EONET_5549","Wildfire - Mohave County (Elements Fire), Arizona, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5549","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126321","2021-07-12T16:45:00Z","Point","35.43096","-114.08793"
"EONET_5539","Wildfire - Mariposa County (River Fire), California, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5539","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126310","2021-07-12T14:44:00Z","Point","37.33621","-119.84447"
"EONET_5563","Wildfire MB-NO033, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5563","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-12T00:00:00Z","Point","54.045","-94.4486"
"EONET_5566","Wildfire MB-WE048, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5566","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-12T00:00:00Z","Point","55.7236","-100.172"
"EONET_5640","Wildfire MB-WE046, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5640","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-12T00:00:00Z","Point","55.6108","-101.7236"
"EONET_5641","Wildfire MB-WE047, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5641","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-12T00:00:00Z","Point","55.0469","-99.5756"
"EONET_5659","Wildfire MB-EA119, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5659","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-12T00:00:00Z","Point","51.3367","-95.1706"
"EONET_5716","Wildfire MB-NO045, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5716","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-12T00:00:00Z","Point","56.3528","-96.1697"
"EONET_5538","Wildfire MB-WE032, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5538","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","55.1775","-100.1897"
"EONET_5565","Wildfire MB-WE038, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5565","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","55.1133","-101.7436"
"EONET_5638","Wildfire MB-WE033, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5638","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","55.2594","-100.1031"
"EONET_5639","Wildfire MB-WE042, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5639","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","54.4378","-100.0547"
"EONET_5658","Wildfire MB-EA116, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5658","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","51.8658","-95.8317"
"EONET_5691","Wildfire MB-WE037, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5691","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","54.7394","-99.6025"
"EONET_5805","Wildfire MB-NO031, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5805","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","54.2069","-97.2069"
"EONET_5892","Wildfire MB-WE036, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5892","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-11T00:00:00Z","Point","54.6961","-99.6403"
"EONET_5847","Wildfire MB-NO020, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5847","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-10T00:00:00Z","Point","53.0706","-95.175"
"EONET_5532","Wildfire MB-NO015, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5532","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-09T00:00:00Z","Point","55.7856","-100.9508"
"EONET_5564","Wildfire MB-WE029, Manitoba, Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5564","Wildfires","8","MBFIRE","http://www.gov.mb.ca/sd/fire/Fire-Statistic/2021/MBFIRE21.txt","2021-07-09T00:00:00Z","Point","54.415","-100.9069"
"EONET_5506","Wildfires - Mendocino County (Broiler Fire), California, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5506","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126051","2021-07-08T16:32:00Z","Point","39.25635","-123.23517"
"EONET_5504","Wildfires - Asotin County (Dry Gulch Fire), Washington, United States","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5504","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126050","2021-07-08T16:28:00Z","Point","46.2923","-117.35373"
"EONET_5507","Wildfires - British Columbia (Napier Lake Fire), Canada","","https://eonet.gsfc.nasa.gov/api/v2.1/events/EONET_5507","Wildfires","8","PDC","http://emops.pdc.org/emops/?hazard_id=126045","2021-07-08T16:18:00Z","Point","50.40543","-120.30386"
